date,open,high,low,close,MA,MA,Volume,Volume MA,OnBalanceVolume,RSI
2020-09-29T00:00:00Z,353.68,360.59,350.19,359.9,NaN,384.959,116581.1494,145318.388,8607188.237,48.50481193
2020-09-30T00:00:00Z,359.93,361.51,351.38,359.89,NaN,384.5792,61528.38412,137532.7847,8545659.853,48.50177358
2020-10-01T00:00:00Z,360.01,370.25,345.01,352.9,NaN,383.8918,123288.4126,137073.9753,8422371.44,46.31773081
2020-10-02T00:00:00Z,352.84,354.25,334.19,345.7,NaN,382.307,152553.426,139229.7562,8269818.014,44.11418645
2020-10-03T00:00:00Z,345.74,351.2,343.71,346.18,NaN,380.454,39972.16301,133005.0664,8309790.177,44.30442068
2020-10-04T00:00:00Z,346.18,354.35,344.08,352.48,228.5076,378.8526,57672.71916,126360.0187,8367462.896,46.86114153
2020-10-05T00:00:00Z,352.42,356.12,348.69,353.73,NaN,377.2532,53291.57484,120521.8485,8420754.471,47.377308
2020-10-06T00:00:00Z,353.82,355.33,336.73,340.78,NaN,375.4388,101113.6785,119069.1418,8319640.793,42.74490467
2020-10-07T00:00:00Z,340.8,342.83,332.87,341.68,NaN,373.8262,95554.37961,113198.5895,8415195.172,43.1608545
2020-10-08T00:00:00Z,341.7,353.34,334.29,351.25,NaN,372.6994,88039.99015,109432.9136,8503235.162,47.52624466
2020-10-09T00:00:00Z,351.17,368.7,347.15,365.36,NaN,371.6882,116241.0295,111732.0705,8619476.192,53.22978657
2020-10-10T00:00:00Z,365.35,380.81,365.02,370.75,NaN,371.3422,117309.741,113107.3883,8736785.933,55.23158632
2020-10-11T00:00:00Z,370.73,377.49,369.02,374.38,232.307,370.9174,55925.97578,102563.9146,8792711.909,56.57945955
2020-10-12T00:00:00Z,374.37,395.18,365.77,386.74,NaN,370.8342,111464.3098,101837.6845,8904176.218,60.89653029
2020-10-13T00:00:00Z,386.77,387.88,374.29,381.37,NaN,370.3064,84543.63289,96528.60969,8819632.585,58.18958369
2020-10-14T00:00:00Z,381.37,387.63,373.29,378.97,NaN,370.2192,80200.73162,91376.37282,8739431.854,56.9707053
2020-10-15T00:00:00Z,379.01,381.99,370.06,377.94,NaN,370.056,68915.1139,88476.45529,8670516.74,56.42445316
2020-10-16T00:00:00Z,377.89,380,361.38,365.57,NaN,369.7024,106263.2989,90737.86896,8564253.441,50.19921923
2020-10-17T00:00:00Z,365.57,370.57,363.56,368.48,NaN,369.1626,41868.08552,88827.0093,8606121.527,51.55334829
2020-10-18T00:00:00Z,368.48,378.69,367.31,378.58,236.244,368.7626,42509.22447,85741.85103,8648630.751,56.02289621
2020-10-19T00:00:00Z,378.56,384.69,372.89,379.36,NaN,367.771,69957.47191,83410.66716,8718588.223,56.35775739
2020-10-20T00:00:00Z,379.53,380.9,364.04,368.81,NaN,366.4694,83862.63397,84527.37965,8634725.589,50.73104722
2020-10-21T00:00:00Z,368.81,402.62,368.06,391.53,NaN,364.7886,249849.8215,90855.4501,8884575.41,59.99429569
2020-10-22T00:00:00Z,391.36,421.47,391.33,414.7,NaN,364.2822,182333.5109,92344.45434,9066908.921,66.84115975
2020-10-23T00:00:00Z,414.64,419.48,401.51,409.52,NaN,364.8152,124843.1816,96588.00528,8942065.74,64.1959166
2020-10-24T00:00:00Z,409.55,417,407.4,412.58,NaN,365.2876,68349.21323,97121.82998,9010414.953,65.07520597
2020-10-25T00:00:00Z,412.58,417.86,402.92,406.46,240.5956,366.7118,53762.85526,97145.394,8956652.098,61.80598358
2020-10-26T00:00:00Z,406.32,411.47,382.21,393.12,NaN,367.5188,129676.3564,98573.52789,8826975.741,55.28617897
2020-10-27T00:00:00Z,393.07,411.77,390.35,404.55,NaN,368.5356,108903.2894,99240.97338,8935879.031,59.25243548
2020-10-28T00:00:00Z,404.56,409.52,380.5,388.63,NaN,369.5586,128255.1524,101251.7315,8807623.878,52.29455446
2020-10-29T00:00:00Z,388.59,394,380.75,387.6,NaN,370.2886,104421.7497,100660.7675,8703202.128,51.87016241
2020-10-30T00:00:00Z,387.49,392.16,373.4,382.77,NaN,370.5828,107710.1873,100180.7898,8595491.941,49.82805174
2020-10-31T00:00:00Z,382.77,394,380.76,386.74,NaN,370.839,76755.22454,101222.2523,8672247.166,51.51761216
2020-11-01T00:00:00Z,386.72,397.65,385.09,396.91,244.8562,371.021,49385.48624,98118.31109,8721632.652,55.63887612
2020-11-02T00:00:00Z,396.91,404.57,378.36,383.33,NaN,371.356,128275.5252,100304.9057,8593357.127,49.57845356
2020-11-03T00:00:00Z,383.33,390.35,370.5,388.32,NaN,371.5768,105339.7443,101561.8563,8698696.871,51.66197934
2020-11-04T00:00:00Z,388.33,409,376.64,403.18,NaN,372.3564,214751.1973,108853.6605,8913448.068,57.31822355
2020-11-05T00:00:00Z,403.19,421.25,396.43,417.17,NaN,373.3952,248936.2205,115987.3066,9162384.289,61.84486291
2020-11-06T00:00:00Z,417.29,458.92,415.57,456.65,NaN,374.7392,357787.2993,131783.2673,9520171.588,71.1451498
2020-11-07T00:00:00Z,456.69,468.98,423,435.73,NaN,375.761,297289.7991,144522.296,9222881.789,62.45759066
2020-11-08T00:00:00Z,435.59,460.57,432.65,454.61,251.1486,377.1486,111199.1362,146584.3792,9334080.925,66.44043876
2020-11-09T00:00:00Z,454.61,460,433.83,444.81,NaN,378.631,171387.9592,150960.6455,9162692.966,62.72087118
2020-11-10T00:00:00Z,444.84,455.51,439.36,450.89,NaN,380.8466,132863.6905,145111.3389,9295556.656,64.06499673
2020-11-11T00:00:00Z,450.89,476.8,449.95,463.79,NaN,383.2372,195694.08,145779.3674,9491250.737,66.80014622
2020-11-12T00:00:00Z,463.75,470.56,452.07,462.98,NaN,386.0842,180116.9899,148543.0578,9311133.747,66.45809491
2020-11-13T00:00:00Z,462.91,478.31,457.64,477.14,NaN,388.6442,134796.0738,151865.4008,9445929.82,69.40723557
2020-11-14T00:00:00Z,477.15,478,452.17,461.16,NaN,390.8252,114594.7981,154906.998,9331335.022,62.7065551
2020-11-15T00:00:00Z,461.21,463.24,439.77,448.58,257.1008,392.7142,89217.77055,152884.0687,9242117.252,57.96249905
2020-11-16T00:00:00Z,448.6,466.21,445.91,460.85,NaN,394.7802,112980.2754,153087.918,9355097.527,61.05716013
2020-11-17T00:00:00Z,460.87,485,460.05,482.68,NaN,397.3556,196041.7495,156477.2478,9551139.277,65.87101927
2020-11-18T00:00:00Z,482.75,495.68,456.5,478.96,NaN,399.7368,296492.1056,166080.7656,9254647.171,64.40987827
2020-11-19T00:00:00Z,479,480.99,465.18,471.92,NaN,401.9774,131594.4972,167274.9811,9123052.674,61.62400066
2020-11-20T00:00:00Z,471.92,514.73,471.07,510.43,NaN,405.128,296509.7888,178262.7093,9419562.463,69.41657877
2020-11-21T00:00:00Z,510.6,554.28,502.82,553.07,NaN,409.2754,287728.1423,190179.8421,9707290.605,75.37825798
2020-11-22T00:00:00Z,553.06,581.8,511.16,560.82,265.3036,413.5682,403902.1704,203961.1744,10111192.78,76.28317404
2020-11-23T00:00:00Z,560.78,611.43,550,609.26,NaN,418.7038,444789.0937,220933.6419,10555981.87,80.98679193
2020-11-24T00:00:00Z,609.26,623.22,587.25,605.45,NaN,423.7382,387478.5592,229570.01,10168503.31,79.64877959
2020-11-25T00:00:00Z,605.45,606.49,554,568.79,NaN,428.2984,255508.1931,229898.6086,9912995.117,68.00625992
2020-11-26T00:00:00Z,569.19,577,480.08,520.34,NaN,431.8716,614151.0991,242716.7986,9298844.018,56.29455215
2020-11-27T00:00:00Z,520.35,531.41,493.51,519.07,NaN,435.228,199205.1062,237812.5639,9099638.912,56.02220292
2020-11-28T00:00:00Z,519.04,548.83,505.01,538.11,NaN,438.683,166450.4518,240575.1297,9266089.364,59.20843937
2020-11-29T00:00:00Z,537.97,577.55,531,576.76,273.9912,442.8032,139940.83,239002.7733,9406030.193,64.78580961
2020-11-30T00:00:00Z,576.9,617,571.11,617,NaN,447.6556,313419.0011,248030.5388,9719449.195,69.46667743
2020-12-01T00:00:00Z,617,636.53,563.01,586.03,NaN,451.6414,373179.8123,256904.8254,9346269.382,62.57281977
2020-12-02T00:00:00Z,585.87,604.96,575.08,597.35,NaN,455.961,136242.1788,254711.0848,9482511.561,63.97990543
2020-12-03T00:00:00Z,597.03,624.57,586.11,616.65,NaN,460.7146,168346.2909,256388.5957,9650857.852,66.30577054
2020-12-04T00:00:00Z,616.46,620.56,566,567.6,NaN,464.5078,195480.7208,260432.8918,9455377.131,56.34756248
2020-12-05T00:00:00Z,567.76,597.88,561.15,597.29,NaN,469.1422,95956.78596,260769.8426,9551333.917,60.24008543
2020-12-06T00:00:00Z,597.29,607.46,583.31,601.95,283.3822,473.8116,101652.7411,260203.4659,9652986.658,60.83046524
2020-12-07T00:00:00Z,601.97,603.4,584.54,591.47,NaN,478.0694,79196.59984,254361.2084,9573790.058,58.71880843
2020-12-08T00:00:00Z,591.53,595.47,548.12,554.79,NaN,481.578,173888.7885,248231.0426,9399901.27,51.9247491
2020-12-09T00:00:00Z,554.8,578.67,530.32,573.38,NaN,485.6694,246145.8506,253958.6102,9646047.121,54.78045226
2020-12-10T00:00:00Z,573.26,575.62,547.83,559.45,NaN,489.0278,117320.225,244999.132,9528726.896,52.27469267
2020-12-11T00:00:00Z,559.33,560.62,535.5,544.23,NaN,491.6184,173696.2746,239297.5386,9355030.621,49.60484722
2020-12-12T00:00:00Z,544.51,574.33,543.22,568.64,NaN,494.8008,101618.1611,224183.3382,9456648.782,53.68999069
2020-12-13T00:00:00Z,568.64,595.21,563.79,590.75,292.5112,498.3642,105159.2487,207201.8459,9561808.031,57.08349598
2020-12-14T00:00:00Z,590.45,591.71,575.58,586.39,NaN,501.9628,103488.3306,193002.3345,9458319.7,56.2087935
2020-12-15T00:00:00Z,586.4,597.04,579.15,589.08,NaN,505.882,95567.40068,185005.2949,9553887.101,56.65014833
2020-12-16T00:00:00Z,589.08,639.58,581.21,637.98,NaN,510.5506,261818.303,167388.6551,9815705.404,63.79386747
2020-12-17T00:00:00Z,637.91,677.05,626.79,643.37,NaN,515.6454,430253.0971,178941.0546,10245958.5,64.48852391
2020-12-18T00:00:00Z,643.26,664.46,629.59,654.66,NaN,520.9866,177136.0335,179475.3337,10423094.53,65.96167072
2020-12-19T00:00:00Z,654.66,672.06,646.54,658.96,NaN,526.5104,186815.5697,181819.0707,10609910.1,66.53114918
2020-12-20T00:00:00Z,658.8,661.4,621.46,638.4,302.573,531.5436,164504.3503,174373.3382,10445405.75,61.25418473
2020-12-21T00:00:00Z,638.19,648.35,596.9,608.07,NaN,535.7668,267136.1173,169071.1534,10178269.64,54.39949229
2020-12-22T00:00:00Z,608.07,638.5,587.54,636.82,NaN,540.8366,207333.5717,172625.723,10385603.21,59.0746352
2020-12-23T00:00:00Z,636.73,638.75,551.45,585.11,NaN,544.7724,328147.4798,180615.7825,10057455.73,49.28697753
2020-12-24T00:00:00Z,585.37,614.99,565.61,612.27,NaN,548.9542,213890.6291,181536.2779,10271346.36,53.63240225
2020-12-25T00:00:00Z,612.25,633.97,604.26,626.75,NaN,553.1458,158871.7675,184682.027,10430218.13,55.80657417
2020-12-26T00:00:00Z,626.71,652.7,615.22,636.52,NaN,556.7432,195895.6916,189394.1745,10626113.82,57.262694
2020-12-27T00:00:00Z,636.85,714.99,625.01,684.12,313.3234,561.711,436385.2686,207253.6079,11062499.09,63.56197952
2020-12-28T00:00:00Z,684.11,747,680.9,729.7,NaN,567.2128,397946.5448,218456.4958,11460445.63,68.36970293
2020-12-29T00:00:00Z,729.65,739.66,688,731.76,NaN,572.9518,295088.4164,220903.624,11755534.05,68.57153282
2020-12-30T00:00:00Z,731.79,759,717,752.86,NaN,578.9912,238441.2321,226959.6744,11993975.28,70.63817449
2020-12-31T00:00:00Z,752.87,755.9,724,737.67,NaN,584.4688,217610.2751,229155.3744,11776365,67.21170479
2021-01-01T00:00:00Z,737.89,750,717.1,730.99,NaN,589.829,198060.4565,233977.4892,11578304.55,65.70234876
2021-01-02T00:00:00Z,730.97,789.21,715.22,775.3,NaN,595.7922,368899.3338,247164.4934,11947203.88,70.44374414
2021-01-03T00:00:00Z,775.29,1015.14,770,980.44,329.5972,606.1778,858743.8336,284927.2686,12805947.71,82.5032985
2021-01-04T00:00:00Z,980.44,1168.99,886.33,1042.38,NaN,618.0538,1103882.917,335343.0444,13909830.63,84.55275378
2021-01-05T00:00:00Z,1042.24,1136.93,975,1103.73,NaN,630.9114,858495.9025,365176.9244,14768326.53,86.26841305
2021-01-06T00:00:00Z,1103.71,1215.98,1058.32,1212.02,NaN,645.4982,821084.9274,384718.5159,15589411.46,88.6621169
2021-01-07T00:00:00Z,1212.68,1291.94,1140,1227.34,NaN,660.4658,661416.0474,408932.5166,16250827.51,88.95544456
2021-01-08T00:00:00Z,1227.55,1275,1063.18,1217.35,NaN,675.3744,781425.7987,438663.0281,15469401.71,87.36812105
2021-01-09T00:00:00Z,1217.31,1310,1172.86,1281.45,NaN,690.7948,434123.0407,452143.9626,15903524.75,88.75469029
2021-01-10T00:00:00Z,1281.25,1350.88,1153,1255.13,351.3528,704.836,670103.6077,472292.3371,15233421.14,84.64609764
2021-01-11T00:00:00Z,1255.1,1260.24,905,1088.79,NaN,715.3954,1556217.092,539736.5131,13677204.05,64.36657713
2021-01-12T00:00:00Z,1088.55,1150,1006.83,1049.79,NaN,724.206,656376.7178,556147.975,13020827.33,60.69497134
2021-01-13T00:00:00Z,1050.46,1137.75,980,1130.8,NaN,734.713,504920.5888,570699.473,13525747.92,65.142789
2021-01-14T00:00:00Z,1130.79,1246.99,1087.05,1231.32,NaN,747.9636,438467.3041,584679.2498,13964215.23,69.72139479
2021-01-15T00:00:00Z,1231.59,1255.59,1065,1168.1,NaN,760.9188,578841.8975,603826.5601,13385373.33,64.0252792
2021-01-16T00:00:00Z,1169.04,1294,1152.3,1227.14,NaN,775.0802,422140.4074,603114.3171,13807513.74,66.75672781
2021-01-17T00:00:00Z,1227.76,1268.83,1165.78,1232.99,372.2468,788.9778,295103.6166,597972.1707,14102617.35,67.02389868
2021-01-18T00:00:00Z,1232.6,1261,1181.9,1258.48,NaN,802.6122,287749.9618,597605.2479,14390367.31,68.22231112
2021-01-19T00:00:00Z,1258.55,1440,1252.01,1368.04,NaN,817.633,709703.0137,621168.337,15100070.33,72.79816431
2021-01-20T00:00:00Z,1367.7,1408.5,1234.01,1376.88,NaN,833.45,596370.0861,640106.3276,15696440.41,73.13431394
2021-01-21T00:00:00Z,1377.15,1390,1081,1110.62,NaN,843.7154,789194.359,669663.0227,14907246.06,52.20741224
2021-01-22T00:00:00Z,1110.61,1275.99,1039.62,1233.6,NaN,856.0544,758561.01,689146.1065,15665807.07,58.16219447
2021-01-23T00:00:00Z,1233.42,1272,1196.74,1234.55,NaN,869.3934,269855.0352,659701.6666,15935662.1,58.20551543
2021-01-24T00:00:00Z,1234.47,1401.92,1221.66,1394,395.5508,885.3276,434746.4196,626244.8417,16370408.52,64.79458744
2021-01-25T00:00:00Z,1394.04,1477.3,1293.65,1317.97,NaN,899.648,627535.5425,614696.8237,15742872.98,59.94191431
2021-01-26T00:00:00Z,1317.98,1378.12,1245,1367.98,NaN,915.1782,484756.9211,597880.4234,16227629.9,61.95999895
2021-01-27T00:00:00Z,1367.97,1375.91,1206.05,1240.96,NaN,928.9016,546037.6913,592111.5056,15681592.21,54.45596816
2021-01-28T00:00:00Z,1240.62,1363.27,1220.08,1333.19,NaN,944.0978,361803.181,571130.3747,16043395.39,58.39602773
2021-01-29T00:00:00Z,1333.61,1442.88,1286.56,1379.87,NaN,960.5062,629545.8444,580901.5149,16672941.23,60.26946456
2021-01-30T00:00:00Z,1380.04,1408.97,1327,1380,NaN,977.2216,283799.5171,561586.3103,16956740.75,60.27482953
2021-01-31T00:00:00Z,1380,1382,1283,1313.94,416.6596,992.1276,216853.0635,494618.1089,16739887.69,56.12723455
2021-02-01T00:00:00Z,1313.95,1378.02,1271.31,1374.6,NaN,1007.8046,282549.6008,475926.7531,17022437.29,58.92243863
2021-02-02T00:00:00Z,1374.55,1549,1360.27,1513.67,NaN,1026.3502,596570.3718,480509.2422,17619007.66,64.50575444
2021-02-03T00:00:00Z,1513.85,1672.21,1509.48,1668.72,NaN,1047.943,492422.6517,483207.0096,18111430.31,69.48559508
2021-02-04T00:00:00Z,1668.71,1699,1556,1597.55,NaN,1067.1344,531943.1423,480862.0718,17579487.17,64.97907899
2021-02-05T00:00:00Z,1597.34,1763.93,1589.17,1721.06,NaN,1088.6882,414535.8513,480481.844,17994023.02,68.76504623
2021-02-06T00:00:00Z,1721.06,1745.25,1646.7,1679.77,NaN,1109.1904,330440.9105,482248.7087,17663582.11,66.18894919
2021-02-07T00:00:00Z,1679.76,1695.38,1493.28,1615.32,443.4564,1128.3176,416691.9319,488695.8072,17246890.18,62.26773751
2021-02-08T00:00:00Z,1615.51,1780,1565.98,1752.98,NaN,1150.6092,454314.6376,475926.3884,17701204.81,66.79291008
2021-02-09T00:00:00Z,1752.98,1824.23,1710.01,1772.16,NaN,1173.891,345860.4481,463400.9065,18047065.26,67.37990327
2021-02-10T00:00:00Z,1771.91,1839,1680,1742.93,NaN,1196.0132,368565.1239,442369.4448,17678500.14,65.48023669
2021-02-11T00:00:00Z,1742.51,1819,1704.23,1787.32,NaN,1220.0574,263018.4807,417592.3183,17941518.62,67.0017606
2021-02-12T00:00:00Z,1787.33,1868.9,1741.29,1845,NaN,1244.712,324522.851,420325.7091,18266041.47,68.9188104
2021-02-13T00:00:00Z,1844.78,1877.88,1766.15,1818.01,NaN,1268.5372,222718.5215,409724.3142,18043322.95,66.95856221
2021-02-14T00:00:00Z,1817.85,1852.47,1785.07,1803.75,475.1862,1291.8818,172444.007,386969.7374,17870878.94,65.89219064
2021-02-15T00:00:00Z,1803.25,1836,1659.93,1779.62,NaN,1313.7918,320429.9903,378753.3909,17550448.95,64.0338117
2021-02-16T00:00:00Z,1780.59,1825,1725,1781.97,NaN,1334.8372,209801.3051,361941.5716,17760250.26,64.13988528
2021-02-17T00:00:00Z,1782.14,1857.61,1733.87,1852,NaN,1357.242,224624.8106,355082.653,17984875.07,67.24052101
2021-02-18T00:00:00Z,1851.9,1950.3,1851.47,1939.64,NaN,1380.9776,279501.8251,337580.4521,18264376.89,70.6595922
2021-02-19T00:00:00Z,1939.64,1974.98,1890,1957.68,NaN,1405.3778,247118.4459,335746.3985,18511495.34,71.32306442
2021-02-20T00:00:00Z,1957.9,2041.42,1811.25,1915.46,NaN,1429.0672,419107.388,345859.1147,18092387.95,67.47731677
2021-02-21T00:00:00Z,1915.01,1976.72,1885,1935.57,509.9084,1452.2726,159669.093,339715.0894,18252057.04,68.35263676
2021-02-22T00:00:00Z,1935.67,1938.95,1507.34,1778.66,NaN,1468.237,665395.3264,343156.3371,17586661.72,55.74556952
2021-02-23T00:00:00Z,1778.33,1783.22,1356,1577.83,NaN,1478.946,1013355.412,369202.9751,16573306.31,44.4461612
2021-02-24T00:00:00Z,1577.84,1714,1500.28,1625.3,NaN,1489.3774,440088.3945,364610.2377,17013394.7,47.17190852
2021-02-25T00:00:00Z,1625.27,1672.49,1458.5,1482.62,NaN,1494.7894,335391.6567,360653.028,16678003.04,40.70691284
2021-02-26T00:00:00Z,1482.05,1564.11,1400.01,1445.18,NaN,1499.1462,380775.9735,363169.7811,16297227.07,39.18913606
2021-02-27T00:00:00Z,1445.09,1526.82,1420,1460.57,NaN,1504.0106,231399.5714,353905.1631,16528626.64,40.17654866
2021-02-28T00:00:00Z,1460.49,1469.96,1292.76,1422.02,535.8828,1506.822,460805.8358,354229.723,16067820.81,38.49060642
2021-03-01T00:00:00Z,1421.8,1574.28,1412.61,1571.82,NaN,1513.1558,313413.6039,352607.3808,16381234.41,47.67861533
2021-03-02T00:00:00Z,1571.87,1605.89,1455.86,1488.34,NaN,1521.1468,240668.5956,346212.5544,16140565.81,43.7560235
2021-03-03T00:00:00Z,1488.34,1657.91,1476.72,1567.86,NaN,1531.5082,233779.7239,344750.6165,16374345.54,48.13341838
2021-03-04T00:00:00Z,1568.4,1625,1504.06,1539.69,NaN,1539.686,231528.4972,340100.8989,16142817.04,46.74546664
2021-03-05T00:00:00Z,1539.53,1551.19,1442.32,1528.82,NaN,1545.636,324961.0266,345213.0241,15817856.01,46.19196177
2021-03-06T00:00:00Z,1528.82,1673.02,1512.45,1651.83,NaN,1555.3106,248888.0178,349035.2246,16066744.03,52.97748524
2021-03-07T00:00:00Z,1651.75,1735,1631.07,1728.22,567.9988,1565.3322,210732.5118,343550.3507,16277476.54,56.63476885
2021-03-08T00:00:00Z,1727.95,1843.99,1664.08,1834.58,NaN,1577.364,310581.1594,348589.3434,16588057.7,61.16390003
2021-03-09T00:00:00Z,1834.88,1872.26,1800,1871.99,NaN,1589.6342,225203.2796,348618.2669,16813260.98,62.64182684
2021-03-10T00:00:00Z,1871.93,1879,1756.29,1795.37,NaN,1598.1808,284059.5485,348846.1531,16529201.43,57.79099095
2021-03-11T00:00:00Z,1795.55,1847,1725,1827.04,NaN,1607.184,210929.2299,347036.6923,16740130.66,59.19745933
2021-03-12T00:00:00Z,1826.53,1841.96,1721.15,1767.79,NaN,1620.3274,236995.3936,337931.0925,16503135.27,55.47325548
2021-03-13T00:00:00Z,1766.76,1944,1728.3,1921.61,NaN,1634.0876,242511.4004,342073.2079,16745646.67,62.13355874
2021-03-14T00:00:00Z,1921.76,1931.97,1836.61,1848.9,602.4898,1646.3746,153591.2843,316483.0058,16592055.39,57.73718423
2021-03-15T00:00:00Z,1848.56,1893.75,1734.87,1795.07,NaN,1654.396,283178.4878,279974.1596,16308876.9,54.6539607
2021-03-16T00:00:00Z,1794.08,1819.2,1706.25,1806.03,NaN,1664.1572,183635.777,267151.5287,16492512.68,55.17877301
2021-03-17T00:00:00Z,1805.7,1841.13,1742,1824.74,NaN,1673.2924,192527.7913,260008.3355,16685040.47,56.11257052
2021-03-18T00:00:00Z,1824.45,1850,1758.4,1776.4,NaN,1684.0012,190138.5334,250476.4634,16494901.93,53.03807232
2021-03-19T00:00:00Z,1776.4,1840.69,1734.29,1809.38,NaN,1693.525,144695.6481,246141.2673,16639597.58,54.85546169
2021-03-20T00:00:00Z,1808.95,1869,1800.55,1806.47,NaN,1702.057,111937.3445,228697.8427,16527660.24,54.65448075
2021-03-21T00:00:00Z,1806.04,1818.86,1748.25,1784,635.314,1710.137,121647.326,219109.5288,16406012.91,53.03855487
2021-03-22T00:00:00Z,1784.11,1806.39,1657.17,1681.02,NaN,1717.4786,200417.2624,217096.9622,16205595.65,46.28448434
2021-03-23T00:00:00Z,1681.4,1723.61,1651.58,1668.09,NaN,1723.3484,212509.8768,216033.4698,15993085.77,45.50100913
2021-03-24T00:00:00Z,1668.37,1740.91,1545.77,1581.79,NaN,1724.7108,278130.1728,218363.5536,15714955.6,40.56538189
2021-03-25T00:00:00Z,1581.97,1622.27,1548.69,1587.08,NaN,1723.078,286235.8619,216427.2954,16001191.46,40.98794504
2021-03-26T00:00:00Z,1587.01,1700.7,1586.81,1700.1,NaN,1725.129,175253.6849,212745.5787,16176445.15,49.28416141
2021-03-27T00:00:00Z,1699.97,1732.85,1666.4,1713.88,NaN,1724.9854,110263.2316,207722.1147,16286708.38,50.20337792
2021-03-28T00:00:00Z,1713.96,1725.71,1662,1686.92,665.875,1725.1284,95999.91325,196993.0524,16190708.46,48.35672025
2021-03-29T00:00:00Z,1686.92,1841.88,1675.28,1815.73,NaN,1729.1366,203102.3887,195888.0079,16393810.85,56.57542544
2021-03-30T00:00:00Z,1815.73,1860,1785.77,1841.16,NaN,1730.9002,151376.7138,189253.8661,16545187.57,57.99662555
2021-03-31T00:00:00Z,1841.03,1948,1771.94,1920,NaN,1733.857,263472.2395,191881.0166,16808659.81,62.1342508
2021-04-01T00:00:00Z,1919.99,1982.21,1886.11,1968.38,NaN,1738.366,206220.4587,190342.2698,17014880.26,64.4485936
2021-04-02T00:00:00Z,1968.74,2145,1948.67,2134.68,NaN,1745.3132,273307.7344,191882.0865,17288188,71.00807193
2021-04-03T00:00:00Z,2134.38,2139.33,2000,2009.25,NaN,1748.5982,198152.2234,194110.1335,17090035.78,61.75328477
2021-04-04T00:00:00Z,2008.97,2093.07,1980,2076.36,703.7944,1753.7652,117506.2048,185826.5194,17207541.98,64.4249082
2021-04-05T00:00:00Z,2076.31,2131.27,2003.1,2106.98,NaN,1759.8298,150633.3616,184176.3986,17358175.34,65.60542897
2021-04-06T00:00:00Z,2107.45,2151,2046.08,2113,NaN,1766.4974,195664.3825,184333.2281,17553839.72,65.84539669
2021-04-07T00:00:00Z,2113.55,2128.99,1929.69,1964.23,NaN,1770.1426,297887.089,189720.6559,17255952.64,55.53384074
2021-04-08T00:00:00Z,1964.69,2084.54,1949.34,2081.29,NaN,1774.7284,134740.6072,189222.9039,17390693.24,60.74327636
2021-04-09T00:00:00Z,2081.29,2100,2048.41,2066.03,NaN,1777.2562,116343.191,189443.1962,17274350.05,59.76038584
2021-04-10T00:00:00Z,2066.5,2195,2057.2,2133.08,NaN,1780.7642,172198.2949,191970.7447,17446548.35,62.62225002
2021-04-11T00:00:00Z,2133.07,2163.18,2112.58,2150.54,742.8486,1785.4658,83861.39042,186142.9511,17530409.74,63.35315669
2021-04-12T00:00:00Z,2150.54,2199.11,2102.55,2138.03,NaN,1789.515,127578.877,181896.4011,17402830.86,62.41146038
2021-04-13T00:00:00Z,2138.02,2317.3,2135.9,2299.92,NaN,1799.9402,230008.0065,179490.2927,17632838.87,68.86181141
2021-04-14T00:00:00Z,2300.01,2446.91,2283.26,2432.54,NaN,1817.0344,322816.1115,181319.3052,17955654.98,72.95603819
2021-04-15T00:00:00Z,2432.16,2546.82,2401.25,2517.03,NaN,1834.869,218658.1699,183489.5295,18174313.15,75.1938279
2021-04-16T00:00:00Z,2517.03,2548,2305,2426.64,NaN,1853.7494,305993.4951,193276.0427,17868319.65,68.64921047
2021-04-17T00:00:00Z,2426.64,2497.84,2305.55,2318.7,NaN,1871.2198,184015.3047,197676.8122,17684304.35,61.73875534
2021-04-18T00:00:00Z,2319.11,2341,2000,2241.46,783.473,1886.8376,484164.1848,211729.902,17200140.16,57.29421918
2021-04-19T00:00:00Z,2241.67,2282.6,2050,2163.82,NaN,1901.6736,269095.5199,217615.8423,16931044.64,53.15214993
2021-04-20T00:00:00Z,2163.69,2349.5,2054.25,2332.6,NaN,1916.8892,312215.5603,220053.0084,17243260.2,59.93339225
2021-04-21T00:00:00Z,2332.18,2471.72,2237.02,2357.21,NaN,1934.2666,304985.5121,224991.261,17548245.72,60.82385671
2021-04-22T00:00:00Z,2357.74,2646.2,2304,2399.99,NaN,1950.9092,584078.9021,240529.8194,18132324.62,62.38868395
2021-04-23T00:00:00Z,2399.21,2442.29,2040,2370.05,NaN,1967.5164,644161.2043,262830.2685,17488163.41,60.5653564
2021-04-24T00:00:00Z,2369.8,2371.18,2158.36,2216.72,NaN,1981.2744,220990.8456,268004.5005,17267172.57,52.15832733
2021-04-25T00:00:00Z,2216.18,2358.22,2166,2322.16,826.1616,1994.681,253708.1261,273158.2387,17520880.69,56.61788643
2021-04-26T00:00:00Z,2322.43,2542.04,2306.03,2534,NaN,2010.7966,310905.041,278920.2717,17831785.73,63.89891977
2021-04-27T00:00:00Z,2533.99,2683,2484.56,2667.86,NaN,2027.4622,276540.0043,277852.9174,18108325.74,67.59943681
2021-04-28T00:00:00Z,2667.86,2762.59,2551,2751.59,NaN,2045.0542,388997.9293,290565.7835,18497323.67,69.69216164
2021-04-29T00:00:00Z,2751.56,2800,2672,2758.92,NaN,2064.3252,289566.9547,299226.9717,18786890.62,69.87559806
